id,logtime,campaignid
2306969934620465949,2018-02-22 15:21:45.536,1020893
7561054446689080321,2018-02-22 15:21:46.714,1167711
2306969934620465949,2018-02-22 15:21:46.889,1020893
1926329595716416843,2018-02-22 15:21:47.249,1188683
1030109537874937070,2018-02-22 15:21:47.267,1232120
454331785838338169,2018-02-22 15:21:47.425,1188683
6854122018383643470,2018-02-22 15:21:47.828,1232120
8679532090191345180,2018-02-22 15:21:48.490,1020893
4584924451425751355,2018-02-22 15:21:50.798,1199166
4507253093790479120,2018-02-22 15:21:52.445,1049355
5941006135757278196,2018-02-22 15:21:53.623,1188683
3424211733676100541,2018-02-22 15:21:56.820,1199166
1264963761916061738,2018-02-22 15:21:58.116,1188683
2483442430628582769,2018-02-22 15:21:59.519,1049355
4240143909061855146,2018-02-22 15:22:01.025,1188683
831917548787087138,2018-02-22 15:22:01.041,1167711
2824915689885484551,2018-02-22 15:22:02.038,1232120
8012374080083979009,2018-02-22 15:22:03.369,1199166
6594976856078166214,2018-02-22 15:22:03.591,1188683
4334417672882530410,2018-02-22 15:22:04.622,1049355
1319867694158438774,2018-02-22 15:22:08.832,1232120
2457632772930942574,2018-02-22 15:22:11.034,1020893
1513730000111445021,2018-02-22 15:22:11.416,1167711
7725602551103248585,2018-02-22 15:22:16.312,1049355
1259190658980976863,2018-02-22 15:22:16.315,1199166
549421317481426444,2018-02-22 15:22:16.828,1167711
5482555136760421895,2018-02-22 15:22:19.367,1167711
8722132837941399434,2018-02-22 15:22:19.882,1232120
9001608808542493467,2018-02-22 15:22:21.177,1199166
4822210942974769805,2018-02-22 15:22:23.627,1167711
4295835499401528550,2018-02-22 15:22:27.690,1020893
7965467743187633735,2018-02-22 15:22:27.779,1232120
1248067455329123897,2018-02-22 15:22:28.160,1232120
4962662499111589243,2018-02-22 15:22:28.282,1049355
8045430621301085939,2018-02-22 15:22:30.580,1049355
2088967965875601696,2018-02-22 15:22:31.116,1232120
3866575674221737965,2018-02-22 15:22:31.210,1049355
139963528095636491,2018-02-22 15:22:31.264,1199166
2287744631346450034,2018-02-22 15:22:32.718,1221633
1853206022175679844,2018-02-22 15:22:35.120,1188683
2868729751368207614,2018-02-22 15:22:35.348,1188683
5987885391677447341,2018-02-22 15:22:35.420,1188683
8542031930743324177,2018-02-22 15:22:39.300,1232120
842355514616053441,2018-02-22 15:22:39.538,1232120
9043584772028749718,2018-02-22 15:22:41.264,1020893
504474767339732580,2018-02-22 15:22:41.344,1049355
8791029800947247945,2018-02-22 15:22:41.400,1221633
2042308331645689341,2018-02-22 15:22:42.560,1020893
8888944561476022390,2018-02-22 15:22:44.092,1188683
1296736633482529809,2018-02-22 15:22:44.920,1020893
9026361505234235559,2018-02-22 15:22:45.191,1020893
8125169314481886304,2018-02-22 15:22:45.901,1232120
226648268523294804,2018-02-22 15:22:47.512,1232120
8104463445082500925,2018-02-22 15:22:47.705,1020893
734253833430406678,2018-02-22 15:22:47.772,1221633
8244615268817493503,2018-02-22 15:22:49.010,1049355
5741844307857383186,2018-02-22 15:22:49.587,1188683
7573160039079690971,2018-02-22 15:22:50.418,1167711
8855342368755818999,2018-02-22 15:22:51.189,1020893
7317577899022190330,2018-02-22 15:22:52.033,1167711
64418604799498381,2018-02-22 15:22:52.606,1020893
2963747398431227797,2018-02-22 15:22:52.827,1049355
1552051873205359336,2018-02-22 15:22:52.854,1020893
4193102103116775534,2018-02-22 15:22:54.106,1020893
1305254903134922370,2018-02-22 15:22:57.542,1199166
8338502459502835727,2018-02-22 15:22:58.089,1049355
3644938640030598338,2018-02-22 15:23:02.686,1167711
7199907330411629522,2018-02-22 15:23:03.560,1049355
5347791507677487902,2018-02-22 15:23:07.039,1167711
3987691638424097310,2018-02-22 15:23:07.520,1049355
7243079906498532686,2018-02-22 15:23:10.286,1188683
7524605848405040203,2018-02-22 15:23:10.570,1188683
5723058053751483061,2018-02-22 15:23:11.702,1167711
947425638102259136,2018-02-22 15:23:16.240,1020893
8014446946657669815,2018-02-22 15:23:19.333,1199166
2406709409841072392,2018-02-22 15:23:20.305,1167711
601216373149880838,2018-02-22 15:23:20.432,1232120
5229834347983980687,2018-02-22 15:23:27.151,1020893
5945375186277629162,2018-02-22 15:23:28.214,1232120
3261541733114901594,2018-02-22 15:23:29.109,1199166
2518404504712482338,2018-02-22 15:23:29.118,1199166
3594789009985150817,2018-02-22 15:23:29.486,1232120
3834021465689538883,2018-02-22 15:23:29.738,1199166
5663678341098918,2018-02-22 15:23:29.896,1199166
2688311361851198643,2018-02-22 15:23:31.409,1232120
8279342496274194760,2018-02-22 15:23:31.936,1232120
6180848823723375197,2018-02-22 15:23:32.163,1232120
4820724964642470174,2018-02-22 15:23:34.460,1232120
3024506108797321952,2018-02-22 15:23:35.976,1221633
1009976619801482415,2018-02-22 15:23:37.094,1199166
4852563411852713687,2018-02-22 15:23:37.420,1221633
7892186010837285426,2018-02-22 15:23:37.900,1167711
7723731920917623373,2018-02-22 15:23:38.204,1232120
6216846854515739880,2018-02-22 15:23:39.595,1221633
375041302140879023,2018-02-22 15:23:40.463,1221633
2209421566456610533,2018-02-22 15:23:41.859,1221633
2093625089517893331,2018-02-22 15:23:43.736,1221633
348983423530233178,2018-02-22 15:23:44.026,1199166
2084950904703575,2018-02-22 15:23:45.811,1167711
5181110756456311071,2018-02-22 15:23:45.958,1221633
1504556536136013446,2018-02-22 15:23:46.429,1049355
3523482572026591926,2018-02-22 15:23:47.073,1221633
5418616468946662286,2018-02-22 15:23:49.967,1188683
6763303641482243941,2018-02-22 15:23:49.980,1199166
5299863660033333667,2018-02-22 15:23:50.387,1049355
2828685892004720701,2018-02-22 15:23:50.559,1167711
2606030901698883622,2018-02-22 15:23:57.807,1049355
4417232772002748272,2018-02-22 15:23:58.819,1167711
4347994525716028120,2018-02-22 15:23:59.386,1167711
3629915168236136075,2018-02-22 15:24:01.013,1232120
1701352428484333956,2018-02-22 15:24:01.989,1167711
8689182560421237647,2018-02-22 15:24:03.282,1167711
5823285862196607140,2018-02-22 15:24:05.282,1049355
3334633908488426467,2018-02-22 15:24:06.707,1167711
9152173198242692146,2018-02-22 15:24:07.499,1188683
2005265584068937673,2018-02-22 15:24:09.629,1188683
2362525480817147000,2018-02-22 15:24:10.203,1188683
3796856371298599099,2018-02-22 15:24:11.210,1049355
4776230162705815574,2018-02-22 15:24:11.578,1188683
2296778609304710593,2018-02-22 15:24:13.115,1167711
2127133455808029473,2018-02-22 15:24:13.399,1049355
4210664739842860756,2018-02-22 15:24:16.120,1188683
5931756148444456410,2018-02-22 15:24:16.891,1188683
795449247846831823,2018-02-22 15:24:18.292,1188683
4636145542877206662,2018-02-22 15:24:19.682,1232120
5763329087779075187,2018-02-22 15:24:20.706,1167711
1151718572866970879,2018-02-22 15:24:21.310,1167711
858292405424595581,2018-02-22 15:24:21.801,1167711
3681550365084653379,2018-02-22 15:24:22.524,1167711
8163998768550643356,2018-02-22 15:24:23.128,1199166
330649163427323810,2018-02-22 15:24:23.153,1167711
568563719792376339,2018-02-22 15:24:27.748,1049355
5903184396408817601,2018-02-22 15:24:28.389,1020893
7493715463497078447,2018-02-22 15:24:29.503,1020893
1474724367221313031,2018-02-22 15:24:29.952,1232120
4982830206395269948,2018-02-22 15:24:30.511,1167711
1614887438838090587,2018-02-22 15:24:32.644,1221633
2060537955873049464,2018-02-22 15:24:33.737,1221633
3334456178344418905,2018-02-22 15:24:34.303,1020893
1480260916428079844,2018-02-22 15:24:36.363,1199166
894427091944616476,2018-02-22 15:24:36.370,1020893
6441773515931379766,2018-02-22 15:24:37.044,1167711
8624157564390216835,2018-02-22 15:24:37.198,1232120
5859336613015338322,2018-02-22 15:24:37.589,1167711
8395040737027195772,2018-02-22 15:24:37.975,1232120
7682759408693320160,2018-02-22 15:24:40.208,1188683
2815479445747263072,2018-02-22 15:24:40.449,1232120
2674652450198538598,2018-02-22 15:24:42.835,1232120
1722814645659972340,2018-02-22 15:24:44.537,1049355
8492371546702138729,2018-02-22 15:24:45.266,1188683
8795980962346049609,2018-02-22 15:24:45.458,1221633
399614767838590182,2018-02-22 15:24:45.493,1188683
2123662405254480502,2018-02-22 15:24:45.846,1232120
8834594549373200116,2018-02-22 15:24:45.852,1221633
4278390029628475727,2018-02-22 15:24:47.322,1049355
6455374367357702120,2018-02-22 15:24:47.376,1167711
4884073362476958855,2018-02-22 15:24:47.455,1188683
5359352299293691175,2018-02-22 15:24:48.398,1188683
119673992708883778,2018-02-22 15:24:51.439,1167711
493676376577599619,2018-02-22 15:24:52.719,1232120
1500889284948623933,2018-02-22 15:24:54.651,1232120
4272972268847224327,2018-02-22 15:24:56.121,1020893
7205262836307856290,2018-02-22 15:24:56.687,1221633
8652068086748391874,2018-02-22 15:24:56.813,1232120
6567583456755207462,2018-02-22 15:24:56.864,1020893
3929173684352728348,2018-02-22 15:24:57.410,1199166
8540697594330711492,2018-02-22 15:25:00.595,1020893
5746796875580743448,2018-02-22 15:25:01.035,1221633
4049160974159557984,2018-02-22 15:25:02.613,1167711
5099938690590811770,2018-02-22 15:25:03.171,1020893
9081473081497107004,2018-02-22 15:25:03.503,1199166
6846741113872990536,2018-02-22 15:25:11.168,1167711
1797752934427137928,2018-02-22 15:25:12.734,1049355
4408505164902234806,2018-02-22 15:25:15.413,1167711
2490565155217482117,2018-02-22 15:25:18.405,1167711
5935818438750991968,2018-02-22 15:25:20.200,1049355
5631427156206281074,2018-02-22 15:25:20.862,1232120
2477215522088566547,2018-02-22 15:25:20.891,1167711
6222747570450139952,2018-02-22 15:25:24.117,1167711
1750629072062169836,2018-02-22 15:25:24.285,1167711
1012485986941288941,2018-02-22 15:25:24.482,1020893
7727533193159809041,2018-02-22 15:25:29.414,1020893
7106505313295245419,2018-02-22 15:25:29.540,1199166
355125210931255889,2018-02-22 15:25:31.136,1199166
5997305210642345224,2018-02-22 15:25:32.462,1232120
4657624492964531360,2018-02-22 15:25:32.685,1188683
8931798262879408923,2018-02-22 15:25:33.009,1188683
2633789314144963283,2018-02-22 15:25:33.052,1232120
4075974422151635803,2018-02-22 15:25:33.684,1199166
1497953139317345115,2018-02-22 15:25:35.113,1232120
3332721114860302198,2018-02-22 15:25:35.643,1049355
246754780058747545,2018-02-22 15:25:36.060,1188683
7333778901194845395,2018-02-22 15:25:37.021,1221633
5240463791979993651,2018-02-22 15:25:37.302,1232120
3616939668701251264,2018-02-22 15:25:38.113,1199166
6383985717263263336,2018-02-22 15:25:38.258,1221633
6664517587430052973,2018-02-22 15:25:38.385,1199166
8185290939134682174,2018-02-22 15:25:38.695,1232120
4259172613280445871,2018-02-22 15:25:39.882,1020893
4946940394831141817,2018-02-22 15:25:40.847,1049355
1568557656447942002,2018-02-22 15:25:40.848,1221633
7944582368835997557,2018-02-22 15:25:41.029,1221633
1656275577306003854,2018-02-22 15:25:41.370,1020893
1581050204635964787,2018-02-22 15:25:42.329,1199166
2855366765317716892,2018-02-22 15:25:43.544,1221633
3369947179868106381,2018-02-22 15:25:43.784,1232120
6161552702699789934,2018-02-22 15:25:44.189,1188683
7702204239020948766,2018-02-22 15:25:44.697,1188683
1197185540195939019,2018-02-22 15:25:46.658,1020893
6693575438025023256,2018-02-22 15:25:48.798,1188683
3572760863272648759,2018-02-22 15:25:49.277,1049355
3351543837349356515,2018-02-22 15:25:49.365,1188683
5218330035768639984,2018-02-22 15:25:49.774,1188683
2157792966313811152,2018-02-22 15:25:51.310,1188683
721261655770111032,2018-02-22 15:25:52.280,1199166
2620762213307417865,2018-02-22 15:25:52.447,1188683
6785467509859900742,2018-02-22 15:25:52.547,1049355
1184010285835996923,2018-02-22 15:25:53.765,1049355
1171258326001585868,2018-02-22 15:25:54.463,1232120
7403464934265753814,2018-02-22 15:25:54.985,1199166
5511191566641888052,2018-02-22 15:25:56.312,1167711
1956976173105102623,2018-02-22 15:25:58.623,1049355
6157720111656928820,2018-02-22 15:25:59.544,1167711
4182575077520657144,2018-02-22 15:26:06.636,1167711
6417507519940050884,2018-02-22 15:26:07.425,1232120
7531004810712506463,2018-02-22 15:26:08.490,1199166
8370002013251782341,2018-02-22 15:26:09.727,1199166
5334927478223337039,2018-02-22 15:26:15.711,1199166
3730409609826761488,2018-02-22 15:26:16.574,1232120
5476836201051237358,2018-02-22 15:26:18.015,1020893
665274134872395805,2018-02-22 15:26:18.208,1232120
6926343312227867001,2018-02-22 15:26:19.182,1199166
3263992958601922040,2018-02-22 15:26:21.881,1232120
6177073659734055953,2018-02-22 15:26:23.350,1199166
4161849664392302008,2018-02-22 15:26:24.776,1049355
2476704685108960819,2018-02-22 15:26:27.392,1199166
4661192760842088897,2018-02-22 15:26:27.422,1232120
2045510492680326864,2018-02-22 15:26:32.420,1049355
4817808024142642967,2018-02-22 15:26:35.126,1221633
5054789702502904274,2018-02-22 15:26:35.342,1020893
6973037717202133956,2018-02-22 15:26:35.702,1020893
8094433262659211717,2018-02-22 15:26:36.080,1232120
1724237952441395015,2018-02-22 15:26:36.485,1020893
760817850206095547,2018-02-22 15:26:36.717,1199166
2791939782981289645,2018-02-22 15:26:36.873,1020893
9102345133477496423,2018-02-22 15:26:38.058,902565
5635483979932377848,2018-02-22 15:26:38.878,1020893
5166522106333764777,2018-02-22 15:26:39.269,1221633
6755135794039098259,2018-02-22 15:26:40.155,1020893
2153839470776178642,2018-02-22 15:26:41.429,1188683
8254561563128003134,2018-02-22 15:26:42.608,1049355
3511736317302939892,2018-02-22 15:26:45.273,1188683
2080910270251021504,2018-02-22 15:26:46.061,902565
1865715081962145823,2018-02-22 15:26:46.158,902565
7948583926703395198,2018-02-22 15:26:46.284,1167711
3762173174854309689,2018-02-22 15:26:46.805,1167711
5390351240383971105,2018-02-22 15:26:46.885,1221633
4898294984762988549,2018-02-22 15:26:50.223,1167711
6541552947682240236,2018-02-22 15:26:50.856,1232120
4943942575902258185,2018-02-22 15:26:52.572,1221633
6079701763844064804,2018-02-22 15:26:52.980,1232120
8138947602875984714,2018-02-22 15:26:54.100,1232120
207346696985134422,2018-02-22 15:26:56.180,1049355
3424205140166712159,2018-02-22 15:26:56.289,1167711
1444033592907389628,2018-02-22 15:26:57.717,1232120
4263444043900539219,2018-02-22 15:26:58.249,1232120
6733975674819635847,2018-02-22 15:26:58.732,1049355
6587453312520223699,2018-02-22 15:26:58.982,1232120
7714528449045263440,2018-02-22 15:27:00.931,1020893
1663919397746310038,2018-02-22 15:27:03.459,1188683
4549852060959736815,2018-02-22 15:27:03.531,1199166
7815506868533661167,2018-02-22 15:27:04.342,1049355
3305534494645763095,2018-02-22 15:27:04.884,1049355
1400566378492206972,2018-02-22 15:27:05.312,1188683
6719439818043655266,2018-02-22 15:27:07.055,1049355
8046879550110801384,2018-02-22 15:27:11.004,1232120
2217073753121175589,2018-02-22 15:27:12.390,1199166
1725230864359368506,2018-02-22 15:27:14.649,1049355
3857384290818706058,2018-02-22 15:27:15.150,1232120
5395650558340016837,2018-02-22 15:27:15.681,1020893
4070630888633741621,2018-02-22 15:27:23.825,1167711
5094688840179483565,2018-02-22 15:27:26.410,1167711
2889189740607294831,2018-02-22 15:27:27.940,1232120
842291554398993548,2018-02-22 15:27:28.045,1049355
6830587606567285824,2018-02-22 15:27:29.237,1049355
4346231363040467180,2018-02-22 15:27:31.461,1049355
1665328656138603077,2018-02-22 15:27:31.986,1188683
9163948401438621031,2018-02-22 15:27:31.995,1049355
5467697131436405161,2018-02-22 15:27:32.402,1188683
2476880074017086414,2018-02-22 15:27:33.258,1188683
5704117526205319292,2018-02-22 15:27:33.467,902565
2804717462483527467,2018-02-22 15:27:33.727,1232120
5248316876871787324,2018-02-22 15:27:34.487,1188683
3365123286728268650,2018-02-22 15:27:34.548,1232120
1641992832796549862,2018-02-22 15:27:34.757,1232120
6891030083129913641,2018-02-22 15:27:35.977,1221633
6501025308252648598,2018-02-22 15:27:36.264,1167711
5475211568797895273,2018-02-22 15:27:36.732,1020893
3297494083687721436,2018-02-22 15:27:36.755,1049355
2523900759204576051,2018-02-22 15:27:37.630,1020893
2871409705202804936,2018-02-22 15:27:38.139,1221633
887647748133952638,2018-02-22 15:27:39.404,1221633
4154196718554720659,2018-02-22 15:27:39.448,1221633
6657769595504494397,2018-02-22 15:27:39.983,1049355
3920324602665271854,2018-02-22 15:27:42.184,1188683
5844390209130479442,2018-02-22 15:27:43.616,1020893
9217594309619376094,2018-02-22 15:27:43.875,1167711
5749848817266413037,2018-02-22 15:27:43.935,1221633
7192549488624610356,2018-02-22 15:27:44.660,1049355
1071010858366114313,2018-02-22 15:27:44.863,1049355
862200446806703361,2018-02-22 15:27:46.092,1188683
3997498607177701004,2018-02-22 15:27:46.611,902565
4796287477140608402,2018-02-22 15:27:46.699,1167711
1808184982379167371,2018-02-22 15:27:47.571,1188683
3723428238781437368,2018-02-22 15:27:48.871,1221633
8397344287419858144,2018-02-22 15:27:50.467,1199166
1143344771564377711,2018-02-22 15:27:50.779,1049355
2433590470271299811,2018-02-22 15:27:55.253,1167711
3952919246792522334,2018-02-22 15:27:57.727,1232120
5707267181657512887,2018-02-22 15:27:58.881,1049355
5326626878443589995,2018-02-22 15:27:59.209,1232120
6421309290174804834,2018-02-22 15:28:00.248,1199166
132368224311859880,2018-02-22 15:28:00.283,1232120
556185524445260794,2018-02-22 15:28:03.035,1232120
3557530986771690865,2018-02-22 15:28:03.603,1167711
4570168620795289266,2018-02-22 15:28:05.080,1232120
2255862161295151329,2018-02-22 15:28:07.730,902565
4648351927813467538,2018-02-22 15:28:08.040,1232120
4931132045057071816,2018-02-22 15:28:10.797,1232120
7647529459709985377,2018-02-22 15:28:10.853,1167711
1397168733589730706,2018-02-22 15:28:11.934,1232120
3722666807873491220,2018-02-22 15:28:16.445,1167711
4498627601572871003,2018-02-22 15:28:16.889,1232120
85430958155944810,2018-02-22 15:28:20.676,1167711
1653415690487145975,2018-02-22 15:28:25.333,1049355
2016933535127433521,2018-02-22 15:28:27.691,1199166
7599725435291742329,2018-02-22 15:28:28.694,1199166
5520572756109951484,2018-02-22 15:28:31.348,1020893
603251541613534351,2018-02-22 15:28:31.732,1167711
3475966667389865854,2018-02-22 15:28:31.816,1232120
6394487795821209696,2018-02-22 15:28:31.886,1188683
5929355847934937435,2018-02-22 15:28:32.293,1221633
2291123722810218743,2018-02-22 15:28:33.041,1188683
8766728766192117654,2018-02-22 15:28:33.830,1167711
3467848088496512832,2018-02-22 15:28:34.587,1020893
8950259109552064936,2018-02-22 15:28:35.278,1232120
3529646714475852464,2018-02-22 15:28:35.679,1188683
4438325597299572935,2018-02-22 15:28:35.710,1221633
